grid_id,year_month,failures_this_month,failures_last_1,failures_last_3,failures_last_6,failures_last_12,any_failure_last_3,any_failure_last_6,failure_next_month
4274.0,2026-01,2,1.0,4.0,8.0,0.0,1,1,0
4275.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4277.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4277.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4277.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,1
4277.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,1
4277.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4278.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4278.0,2025-06,3,1.0,0.0,0.0,0.0,0,0,1
4278.0,2025-09,1,3.0,5.0,0.0,0.0,1,0,0
4286.0,2025-08,2,0.0,0.0,0.0,0.0,0,0,0
4287.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4288.0,2025-10,2,0.0,0.0,0.0,0.0,0,0,0
4329.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
4331.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4331.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4335.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4335.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4335.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4336.0,2025-06,2,0.0,0.0,0.0,0.0,0,0,0
4337.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4337.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
4339.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4340.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
4340.0,2025-09,2,1.0,0.0,0.0,0.0,0,0,0
4347.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4347.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4347.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4350.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4350.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
4351.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4351.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
4352.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4352.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
4353.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4354.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4354.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
4355.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,1
4355.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4356.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4356.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4356.0,2026-01,2,1.0,4.0,0.0,0.0,1,0,0
4357.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4357.0,2025-04,2,1.0,0.0,0.0,0.0,0,0,1
4357.0,2025-05,1,2.0,4.0,0.0,0.0,1,0,1
4357.0,2026-01,2,1.0,5.0,0.0,0.0,1,0,0
4358.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4358.0,2025-06,2,1.0,0.0,0.0,0.0,0,0,0
4359.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4360.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,1
4360.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
4362.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4362.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,0
4363.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4363.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4363.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
4363.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4364.0,2025-07,5,0.0,0.0,0.0,0.0,0,0,0
4365.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4365.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,0
4366.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
4374.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4376.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4414.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4414.0,2025-04,1,2.0,0.0,0.0,0.0,0,0,0
4417.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4417.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
4417.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,1
4417.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,1
4417.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4418.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4419.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4419.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4419.0,2025-05,1,1.0,3.0,0.0,0.0,1,0,0
4423.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4423.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4424.0,2025-09,2,0.0,0.0,0.0,0.0,0,0,0
4426.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4427.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,1
4427.0,2025-06,5,2.0,0.0,0.0,0.0,0,0,1
4427.0,2025-09,1,5.0,8.0,0.0,0.0,1,0,0
4428.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4428.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
4429.0,2025-09,3,0.0,0.0,0.0,0.0,0,0,0
4430.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4430.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4435.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4438.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4439.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
4440.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4440.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4441.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4442.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4442.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,1
4442.0,2025-07,1,1.0,4.0,0.0,0.0,1,0,1
4442.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,0
4443.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4444.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4445.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4445.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4445.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,0
4446.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,1
4446.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4447.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4447.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
4447.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
4448.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4449.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4450.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
4450.0,2025-11,1,1.0,0.0,0.0,0.0,0,0,1
4450.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,1
4450.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4452.0,2025-08,2,0.0,0.0,0.0,0.0,0,0,1
4452.0,2025-11,1,2.0,0.0,0.0,0.0,0,0,1
4452.0,2026-01,1,1.0,4.0,0.0,0.0,1,0,0
4453.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4454.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4455.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4456.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4502.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4507.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4507.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
4507.0,2025-05,1,1.0,3.0,0.0,0.0,1,0,0
4509.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4515.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4516.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4520.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4526.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,1
4526.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
4528.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,1
4528.0,2026-02,1,1.0,0.0,0.0,0.0,0,0,0
4530.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,0
4533.0,2025-07,3,0.0,0.0,0.0,0.0,0,0,1
4533.0,2026-01,1,3.0,0.0,0.0,0.0,0,0,0
4534.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4534.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4535.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4535.0,2025-09,2,1.0,0.0,0.0,0.0,0,0,1
4535.0,2025-10,1,2.0,4.0,0.0,0.0,1,0,0
4536.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,0
4537.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4538.0,2025-05,2,0.0,0.0,0.0,0.0,0,0,1
4538.0,2025-10,2,2.0,0.0,0.0,0.0,0,0,0
4541.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4541.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
4542.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4542.0,2025-05,3,1.0,0.0,0.0,0.0,0,0,1
4542.0,2025-06,3,3.0,7.0,0.0,0.0,1,0,1
4542.0,2025-07,2,3.0,8.0,0.0,0.0,1,0,1
4542.0,2025-11,1,2.0,6.0,0.0,0.0,1,0,0
4543.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4551.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4551.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4587.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4593.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4593.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4594.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4594.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
4594.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
4594.0,2025-10,2,1.0,4.0,0.0,0.0,1,0,1
4594.0,2025-12,1,2.0,4.0,0.0,0.0,1,0,0
4596.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4596.0,2025-06,2,1.0,0.0,0.0,0.0,0,0,0
4598.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4599.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4599.0,2025-03,1,2.0,0.0,0.0,0.0,0,0,1
4599.0,2025-07,1,1.0,4.0,0.0,0.0,1,0,1
4599.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4602.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4606.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
4610.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4611.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4616.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4618.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4618.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4619.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4619.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
4619.0,2025-05,1,1.0,3.0,0.0,0.0,1,0,1
4619.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,0
4620.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4621.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
4621.0,2025-07,2,2.0,0.0,0.0,0.0,0,0,1
4621.0,2025-09,1,2.0,5.0,0.0,0.0,1,0,0
4622.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,1
4622.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,1
4622.0,2025-06,1,1.0,4.0,0.0,0.0,1,0,1
4622.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
4622.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4623.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4623.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
4623.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,1
4623.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4624.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4625.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4626.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4626.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,1
4626.0,2025-09,2,2.0,5.0,0.0,0.0,1,0,1
4626.0,2025-10,1,2.0,5.0,0.0,0.0,1,0,0
4627.0,2025-09,2,0.0,0.0,0.0,0.0,0,0,0
4628.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4631.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4633.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4637.0,2025-06,2,0.0,0.0,0.0,0.0,0,0,0
4676.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
4677.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4678.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4678.0,2026-01,2,1.0,0.0,0.0,0.0,0,0,0
4679.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4679.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4683.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4683.0,2025-03,1,2.0,0.0,0.0,0.0,0,0,1
4683.0,2025-04,1,1.0,4.0,0.0,0.0,1,0,1
4683.0,2025-07,3,1.0,5.0,0.0,0.0,1,0,1
4683.0,2025-09,1,3.0,5.0,0.0,0.0,1,0,1
4683.0,2025-10,2,1.0,6.0,10.0,0.0,1,1,1
4683.0,2025-11,1,2.0,4.0,9.0,0.0,1,1,1
4683.0,2026-01,1,1.0,4.0,9.0,0.0,1,1,0
4686.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4686.0,2025-06,2,1.0,0.0,0.0,0.0,0,0,1
4686.0,2025-12,1,2.0,4.0,0.0,0.0,1,0,0
4687.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4687.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4687.0,2025-05,1,1.0,3.0,0.0,0.0,1,0,1
4687.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4689.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,1
4689.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
4691.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
4693.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4694.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4694.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4694.0,2025-06,1,1.0,3.0,0.0,0.0,1,0,0
4695.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4695.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4699.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4700.0,2025-09,2,0.0,0.0,0.0,0.0,0,0,0
4701.0,2026-01,3,0.0,0.0,0.0,0.0,0,0,0
4706.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4706.0,2025-03,3,2.0,0.0,0.0,0.0,0,0,1
4706.0,2025-04,1,3.0,6.0,0.0,0.0,1,0,1
4706.0,2025-09,1,1.0,5.0,0.0,0.0,1,0,0
4707.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,1
4707.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4708.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4709.0,2025-06,2,0.0,0.0,0.0,0.0,0,0,0
4710.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
4710.0,2025-05,3,2.0,0.0,0.0,0.0,0,0,1
4710.0,2025-10,1,3.0,6.0,0.0,0.0,1,0,1
4710.0,2025-12,1,1.0,5.0,0.0,0.0,1,0,0
4711.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4711.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4711.0,2025-07,3,1.0,5.0,0.0,0.0,1,0,0
4714.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4714.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4715.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4715.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
4715.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
4715.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4719.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4720.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4721.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4722.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4724.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4726.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4763.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4765.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
4766.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4766.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
4766.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4767.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4770.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
4771.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4775.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4777.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4780.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4781.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4782.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4790.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4792.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4794.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4794.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4794.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4795.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4796.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4797.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4798.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4798.0,2025-11,1,1.0,0.0,0.0,0.0,0,0,1
4798.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4799.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4800.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
4800.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
4801.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4805.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4807.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
4814.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,0
4852.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4853.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4853.0,2025-10,2,1.0,0.0,0.0,0.0,0,0,0
4854.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,1
4854.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
4859.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4859.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4859.0,2025-07,2,1.0,4.0,0.0,0.0,1,0,0
4860.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4860.0,2025-03,1,2.0,0.0,0.0,0.0,0,0,1
4860.0,2025-04,4,1.0,7.0,0.0,0.0,1,0,1
4860.0,2025-07,1,4.0,6.0,0.0,0.0,1,0,0
4861.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4861.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
4861.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4863.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4863.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4865.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4866.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4867.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4867.0,2025-05,7,1.0,0.0,0.0,0.0,0,0,1
4867.0,2025-06,1,7.0,9.0,0.0,0.0,1,0,1
4867.0,2025-07,1,1.0,9.0,0.0,0.0,1,0,0
4868.0,2025-05,2,0.0,0.0,0.0,0.0,0,0,0
4870.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4871.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4875.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4875.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4876.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
4877.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4879.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4881.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4882.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4882.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
4884.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4884.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4884.0,2025-09,2,1.0,4.0,0.0,0.0,1,0,0
4885.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,1
4885.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,1
4885.0,2025-12,2,1.0,4.0,0.0,0.0,1,0,0
4886.0,2025-06,2,0.0,0.0,0.0,0.0,0,0,0
4887.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4887.0,2025-09,3,1.0,0.0,0.0,0.0,0,0,1
4887.0,2025-12,1,3.0,5.0,0.0,0.0,1,0,0
4888.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4888.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4888.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
4888.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4889.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4891.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4893.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4894.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4894.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4894.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,0
4900.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4931.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4931.0,2025-11,1,1.0,0.0,0.0,0.0,0,0,0
4932.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4932.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4932.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,0
4933.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4936.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4936.0,2025-03,3,1.0,0.0,0.0,0.0,0,0,1
4936.0,2025-10,2,3.0,6.0,0.0,0.0,1,0,0
4938.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4940.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,0
4942.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4942.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4942.0,2025-05,1,1.0,3.0,0.0,0.0,1,0,1
4942.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,1
4942.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,1
4942.0,2026-01,1,1.0,3.0,6.0,0.0,1,1,0
4943.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4944.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4944.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4944.0,2025-06,3,1.0,5.0,0.0,0.0,1,0,1
4944.0,2025-12,1,3.0,5.0,0.0,0.0,1,0,0
4945.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4945.0,2025-03,1,2.0,0.0,0.0,0.0,0,0,1
4945.0,2025-04,1,1.0,4.0,0.0,0.0,1,0,1
4945.0,2025-05,4,1.0,6.0,0.0,0.0,1,0,1
4945.0,2025-06,3,4.0,8.0,0.0,0.0,1,0,0
4946.0,2025-06,2,0.0,0.0,0.0,0.0,0,0,0
4947.0,2025-02,6,0.0,0.0,0.0,0.0,0,0,1
4947.0,2025-03,2,6.0,0.0,0.0,0.0,0,0,1
4947.0,2025-06,2,2.0,10.0,0.0,0.0,1,0,1
4947.0,2025-10,2,2.0,6.0,0.0,0.0,1,0,1
4947.0,2026-01,1,2.0,5.0,0.0,0.0,1,0,0
4948.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4949.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4949.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4949.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4950.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4950.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4950.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4951.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4951.0,2025-04,2,2.0,0.0,0.0,0.0,0,0,0
4952.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4952.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4953.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4953.0,2025-04,2,1.0,0.0,0.0,0.0,0,0,0
4954.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4955.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4955.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
4955.0,2025-05,1,1.0,3.0,0.0,0.0,1,0,1
4955.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
4955.0,2025-09,5,1.0,7.0,0.0,0.0,1,0,1
4955.0,2025-10,2,5.0,8.0,11.0,0.0,1,1,0
4956.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,0
4957.0,2025-03,3,0.0,0.0,0.0,0.0,0,0,1
4957.0,2025-04,1,3.0,0.0,0.0,0.0,0,0,1
4957.0,2025-09,1,1.0,5.0,0.0,0.0,1,0,0
4959.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4959.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4961.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
